canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-mowasalat,sr-qa-mowasalat,Mowasalat (Karwa),Mowasalat Q.S.C.,government_owned,transportation_logistics,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.mowasalat.com,https://www.mowasalat.com/careers/,active_with_open_jobs,Trakstar,mowasalat,https://mowasalat.hire.trakstar.com/,suitable_public_ats,yes,low,unknown,https://www.linkedin.com/company/mowasalat/,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.mowasalat.com/careers/; https://mowasalat.hire.trakstar.com/,high,suitable_public_ats,verified,,"Qatar's official land-transport operator (public buses, Karwa taxis, school transport), founded 2004; confirmed Trakstar-hosted ATS with roles across finance, HR, IT, engineering. CORRECTION PASS (2026-09-10): company_type corrected from public_joint_stock to government_owned - Mowasalat/Karwa is a majority state-owned public-transport operator and was not found to be QSE-listed; no evidence supports public_joint_stock status. ""government_owned"" confirmed as an existing valid value in this file's documented company_type set before applying.",2026-09-10,Qatar-expansion candidate. Audit-corrected 2026-09-10 (candidate C11).
cc-udst,sr-qa-udst,University of Doha for Science and Technology,University of Doha for Science and Technology (UDST),public_university,education,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.udst.edu.qa,https://careers.udst.edu.qa/,active_with_open_jobs,iCIMS,academiccareers-udst,https://academiccareers-udst.icims.com/jobs/intro,suitable_public_ats,yes,medium,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://careers.udst.edu.qa/; https://academiccareers-udst.icims.com/jobs/search,high,suitable_public_ats,verified,,"Qatar's first national applied/technical/professional-education university (est. 2022, Duhail campus); confirmed iCIMS-hosted careers portal. Official page carries an explicit fraud warning about fake UDST job postings, worth surfacing to end users.",2026-09-10,Qatar-expansion candidate.
cc-tgp-international-qatar,sr-qa-tgp-international,TGP International,"TGP International (hospitality agency, Qatar operations)",professional_services_firm,hospitality,mid_size,United Kingdom,Qatar,QA,Doha,regional_middle_east,https://www.tgpinternational.com,https://apply.workable.com/tgp-international-3/,active_with_open_jobs,Workable,tgp-international-3,https://apply.workable.com/tgp-international-3/,suitable_public_ats,yes,low,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://apply.workable.com/tgp-international-3/; https://www.tgpinternational.com/blog/we-are-hiring; https://www.bayt.com/en/qatar/jobs/night-club-manager-73359827/,medium,suitable_public_ats,verified,,"Global hospitality/F&B brand-operator (London, Dubai, Riyadh, Cairo, Doha); confirmed live Doha F&B/nightlife roles (Night Club Manager, Barista, Kitchen Supervisor) on its own Workable board. CORRECTION PASS (2026-09-10): added the bayt.com Night Club Manager posting as evidence per audit finding - this is a third-party job-board MIRROR of the listing, not the official careers page itself; it is cited alongside (not in place of) the official apply.workable.com/tgp-international-3/ board to corroborate the specific role, consistent with the rule against storing an aggregator as an employer's official careers URL (official_careers_url remains the Workable board).",2026-09-10,Qatar-expansion candidate. Audit-corrected 2026-09-10 (candidate C13).
cc-cisco-qatar,sr-qa-cisco,Cisco,Cisco Systems Inc. (Qatar office),multinational_subsidiary,information_technology,large_enterprise,United States,Qatar,QA,Doha,country_wide,https://www.cisco.com,https://jobs.cisco.com/jobs/ProjectDetail/Systems-Engineer-Manager-Qatar/1339196,active_with_open_jobs,unknown,,https://jobs.cisco.com,suitable_public_html_subject_to_review,yes,medium,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://jobs.cisco.com/HV/job/Doha-Graduate-Systems-Engineer-(Full-Time)-Sales-(Qatar)/274212300; https://jobs.cisco.com/jobs/ProjectDetail/Systems-Engineer-Manager-Qatar/1339196; https://jobs.cisco.com/jobs/ProjectDetail/General-Manager-Qatar/1294851; https://jobs.cisco.com/jobs/ProjectDetail/Associate-Sales-Representative-Bachelor-Master-Graduate-Qatar/1300532; https://www.edarabia.com/cisco-systems-inc-doha-qatar/,high,suitable_public_html_subject_to_review,verified,,"Confirmed regional MEA hub office at Qatar Science & Technology Park (QSTP). CISCO RE-VERIFICATION (2026-09-10, per audit hold C14): direct re-search returned multiple live postings on the official jobs.cisco.com domain explicitly tagged Doha/Qatar, including a Graduate Systems Engineer (Sales) role, a Systems Engineer Manager - Qatar role, a General Manager - Qatar role, and an Associate Sales Representative (Graduate) - Qatar role. This resolves the prior hold: the official_careers_url and evidence were previously supplied from background knowledge rather than cited search evidence; they are now backed by directly-returned, Qatar-tagged, official-domain job postings. Moved from hold_manual_review to approved.",2026-09-10,Qatar-expansion candidate. Audit hold C14 resolved 2026-09-10 - approved with direct official evidence.
cc-bae-systems-qatar,sr-qa-bae-systems,BAE Systems,BAE Systems Strategic Aerospace Services WLL (BSL),multinational_subsidiary,defense_aerospace,large_enterprise,United Kingdom,Qatar,QA,Doha,country_wide,https://www.baesystems.com,https://www.baesystems.com/en/careers/careers-in-qatar/careers-in-qatar,active_with_open_jobs,unknown,,https://jobsearch.baesystems.com/browse-jobs/country/qatar,suitable_public_html_subject_to_review,yes,low,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://www.baesystems.com/en/careers/careers-in-qatar/careers-in-qatar; https://jobsearch.baesystems.com/browse-jobs/country/qatar,high,suitable_public_html_subject_to_review,verified,,"Delivers Typhoon/Hawk programmes for the Qatar Amiri Air Force via joint venture BSL; official site has a dedicated ""Careers in Qatar"" section (rare - stronger than the usual global-portal-with-filter pattern).",2026-09-10,Qatar-expansion candidate.
cc-qatar-stock-exchange,sr-qa-qatar-stock-exchange,Qatar Stock Exchange,Qatar Stock Exchange (QSE),government_owned,banking_finance,mid_size,Qatar,Qatar,QA,Doha,country_wide,https://www.qe.com.qa,https://qe.taleo.net/careersection/qse+external+cs/jobsearch.ftl,careers_page_found,Taleo (Oracle Taleo),qse external cs,https://qe.taleo.net,suitable_public_ats,yes,low,unknown,https://www.linkedin.com/company/qatar-stock-exchange,not_found,likely_official_needs_review,discovery_and_verification_only,https://qe.taleo.net/careersection/qse+external+cs/jobsearch.ftl; https://www.qe.com.qa/,medium,suitable_public_ats,verified,,"Qatar's principal stock market (est. 1997); confirmed Taleo-hosted careers section, same ATS family already used by the verified Qatar Airways row.",2026-09-10,Qatar-expansion candidate.
cc-millennium-hotel-doha,sr-qa-millennium-hotel-doha,Millennium Hotel Doha,Millennium Hotel & Millennium Central Doha (Millennium Hotels and Resorts),private,hospitality,mid_size,United Kingdom,Qatar,QA,Doha,country_wide,https://www.millenniumhotels.com,https://millennium-hotel-central-doha.millenniumhotelscareers.com/jobs,active_with_open_jobs,Teamtailor,millennium-hotel-central-doha,https://millennium-hotel-central-doha.millenniumhotelscareers.com/jobs,suitable_public_ats,yes,low,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://millennium-hotel-central-doha.millenniumhotelscareers.com/jobs; https://www.millenniumhotelscareers.com/jobs,medium,suitable_public_ats,verified,,"Confirmed Teamtailor-hosted, property-specific careers board with live listings (IT Technician, Commis III, Spa Therapist, F&B Associate, Cluster Revenue Manager).",2026-09-10,Qatar-expansion candidate.
cc-accenture-qatar,sr-qa-accenture,Accenture,Accenture (Middle East) B.V. — Qatar practice,professional_services_network,consulting_professional_services,large_enterprise,Ireland,Qatar,QA,Doha,country_wide,https://www.accenture.com,https://www.accenture.com/ae-en/careers,active_with_open_jobs,unknown,,https://www.accenture.com/ae-en/careers,suitable_public_html_subject_to_review,yes,medium,unknown,https://www.linkedin.com/jobs/accenture-middle-east-jobs-worldwide,not_found,likely_official_needs_review,discovery_and_verification_only,"https://www.accenture.com/ae-en/careers; https://www.glassdoor.com/Jobs/Accenture-Doha-Jobs-EI_IE4138.0,9_IL.10,14_IC3527223.htm; https://www.naukrigulf.com/accenture-middle-east-jobs-in-qatar",medium,suitable_public_html_subject_to_review,verified,,"Same evidence tier as the already-verified PwC/Deloitte/KPMG/EY Qatar rows: global careers portal plus independently confirmed live Doha postings (Security Consulting Practitioner, Cloud Security Specialist, Technology Architecture Lead for a Doha digital-city platform). FINAL SPOT-CHECK (2026-09-10): the earlier-guessed /qa-en/careers path was NOT independently confirmed by direct search evidence (a site: search returned zero results from that path). Re-searched and found /ae-en/careers is directly cited by an independent source as ""the official Accenture careers gateway URL"" for the Middle East region - this is the UAE-region code used as the actual MEA regional gateway, not a US-locked URL. Corrected official_careers_url from the unconfirmed /qa-en/careers guess to the confirmed-real /ae-en/careers gateway. Naukrigulf independently lists 4 ""Accenture Middle East"" Qatar vacancies sourced through this regional channel; a separate Glassdoor snapshot showed zero open Qatar roles at one point in time, consistent with fluctuating headcount rather than an inactive channel (same pattern already accepted for Ooredoo Qatar/Lesha Bank in this registry). PASS.",2026-09-10,"Qatar-expansion candidate. Audit-corrected 2026-09-10 (candidate C18); final-verification-corrected 2026-09-10 (replaced unconfirmed /qa-en/ guess with confirmed /ae-en/ gateway)."
cc-everllence-qatar,sr-qa-everllence,Everllence,Everllence (formerly MAN Energy Solutions) — Qatar,multinational_subsidiary,energy_oil_gas,large_enterprise,Germany,Qatar,QA,Doha; Ras Laffan Industrial City,country_wide,https://www.everllence.com,https://www.everllence.com/career/international-jobs/qatar,active_with_open_jobs,unknown,,https://www.everllence.com/career/international-jobs/qatar,suitable_public_html_subject_to_review,yes,low,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://www.everllence.com/career/international-jobs/qatar,high,suitable_public_html_subject_to_review,verified,,"Marine/energy/industrial propulsion and services group; operates from two confirmed Qatar sites (Doha and Ras Laffan Industrial City) - genuinely new geographic coverage beyond Doha for this registry.",2026-09-10,"Qatar-expansion candidate. Ras Laffan is a priority under-covered city per source-catalog.csv's src-qa-mesaieed-industrial finding (Mesaieed had zero rows before this pass); Ras Laffan is likewise unrepresented."
cc-tata-consultancy-services-qatar,sr-qa-tcs,Tata Consultancy Services,Tata Consultancy Services (Qatar branch),multinational_subsidiary,information_technology,large_enterprise,India,Qatar,QA,Doha,country_wide,https://www.tcs.com,https://www.tcs.com/careers/qatar,active_with_open_jobs,unknown,,https://www.tcs.com/careers/qatar,suitable_public_html_subject_to_review,yes,medium,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://www.tcs.com/careers/qatar,high,suitable_public_html_subject_to_review,verified,,Dedicated Qatar-specific careers subpage confirmed on the official global domain.,2026-09-10,Qatar-expansion candidate.
cc-power-international-holding,sr-qa-power-international-holding,Power International Holding,Power International Holding,private,conglomerate,large_enterprise,Qatar,Qatar,QA,Lusail,country_wide,https://powerholding.com,https://powerholding.com/en/careers,active_with_open_jobs,unknown,,unknown,suitable_public_html_subject_to_review,yes,low,unknown,https://www.linkedin.com/company/powerholdingqatar/,https://www.linkedin.com/company/powerholdingqatar/jobs,likely_official_needs_review,discovery_and_verification_only,https://powerholding.com/en/careers,medium,suitable_public_html_subject_to_review,verified,,"Qatari conglomerate headquartered in Lusail (est. 2011, 400+ subsidiaries across 24 countries, sectors: General Contracting, Industries & Services, Agriculture & Food, Real Estate, Lifestyle/Hospitality, Services). Genuinely new Lusail-headquartered coverage for this registry.",2026-09-10,Qatar-expansion candidate.
cc-anantara-qatar,sr-qa-anantara,Anantara Hotels & Resorts,Banana Island Resort Doha by Anantara (Minor Hotels),private,hospitality,mid_size,Thailand,Qatar,QA,Doha,country_wide,https://www.anantara.com,https://www.anantara.com/en/careers,active_with_open_jobs,SmartRecruiters,MinorInternational,https://careers.smartrecruiters.com/MinorInternational/banana-island-resort-by-anantara,suitable_public_ats,yes,low,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://careers.smartrecruiters.com/MinorInternational/banana-island-resort-by-anantara; https://www.anantara.com/en/careers,high,suitable_public_ats,verified,,"Banana Island Resort Doha (141 rooms/villas, first over-water villas in the Middle East); property-specific SmartRecruiters board confirmed with live roles (Sales Manager, Guest Relations, Recreation Animator).",2026-09-10,Qatar-expansion candidate. Part of the Minor Hotels group alongside the Tivoli properties also staged in this pass.
cc-systems-limited-qatar,sr-qa-systems-limited,Systems Limited,Systems Limited (Qatar office),multinational_subsidiary,information_technology,large_enterprise,Pakistan,Qatar,QA,Doha,country_wide,https://www.systemsltd.com,https://www.systemsltd.com/careers,active_with_open_jobs,unknown,,unknown,suitable_public_html_subject_to_review,yes,low,unknown,https://pk.linkedin.com/company/systems-limited,not_found,likely_official_needs_review,discovery_and_verification_only,https://www.systemsltd.com/careers,medium,suitable_public_html_subject_to_review,verified,,"Pakistan's first software house (est. 1977, 5,000-10,000 employees); confirmed Doha office address (Sharq Plaza, D Ring Road) and 40+ Doha vacancies reported via secondary boards at verification time.",2026-09-10,Qatar-expansion candidate.
cc-ge-vernova-qatar,sr-qa-ge-vernova,GE Vernova,GE Vernova (Qatar office),multinational_subsidiary,energy_oil_gas,large_enterprise,United States,Qatar,QA,Doha,country_wide,https://www.gevernova.com,https://careers.gevernova.com,active_with_open_jobs,unknown,,https://careers.gevernova.com/jobs,suitable_public_html_subject_to_review,yes,high,yes_current,not_found,not_found,not_verified,discovery_and_verification_only,"https://careers.gevernova.com/; https://careers.gevernova.com/early-careers",high,suitable_public_html_subject_to_review,verified,,"Energy-sector spin-off of GE; global careers portal confirmed with Ad Dawhah (Doha) as a filterable location, plus a dedicated Early Careers / internship track. FINAL SPOT-CHECK (2026-09-10): direct WebFetch of the official careers.gevernova.com portal (the earlier-guessed ""?location=Doha,+Ad+Dawhah,+Qatar"" query-parameter URL was NOT confirmed to be real and has been removed) confirmed the site's own City filter UI lists ""Ad Dawhah"" with 1 associated job, out of 2,031 total jobs sitewide. The filter is client-side (the exact filtered-results URL is not exposed as a static link/query string in the page's rendered content) but is directly reproducible by any visitor selecting ""Ad Dawhah"" in the City filter on careers.gevernova.com/jobs. This is documented honestly as a confirmed-but-client-side-filtered result, not a directly linkable URL. PASS.",2026-09-10,"Qatar-expansion candidate. Audit-corrected 2026-09-10 (candidate C24); final-verification-corrected 2026-09-10 (removed unconfirmed query-parameter URL, replaced with directly-verified client-side-filter evidence)."
cc-supermicro-qatar,sr-qa-supermicro,Supermicro,Super Micro Computer Inc. (Qatar office),multinational_subsidiary,information_technology,large_enterprise,United States,Qatar,QA,Doha,country_wide,https://www.supermicro.com,https://jobs.supermicro.com,active_with_open_jobs,unknown,,https://jobs.supermicro.com,suitable_public_html_subject_to_review,yes,medium,unknown,not_found,not_found,not_verified,discovery_and_verification_only,https://jobs.supermicro.com/job/Qatar-Doha-Technology-Enablement-and-AI-Engineer/1345607400/,medium,suitable_public_html_subject_to_review,verified,,"Server/storage/AI-infrastructure vendor; confirmed live Doha posting (Technology Enablement and AI Engineer) directly on the official careers board.",2026-09-10,Qatar-expansion candidate.
cc-shell-qatar,sr-qa-shell,Shell Qatar,Shell Qatar,multinational_subsidiary,energy_oil_gas,large_enterprise,United Kingdom,Qatar,QA,Doha,country_wide,https://www.shell.com.qa,https://www.shell.com.qa/careers.html,active_with_open_jobs,unknown,,https://www.shell.com.qa/careers/experienced-professionals/job-search.html,suitable_public_html_subject_to_review,yes,high,yes_current,not_found,not_found,not_verified,discovery_and_verification_only,https://www.shell.com.qa/careers.html; https://www.shell.com.qa/careers/qatarization/qatari-professionals.html; https://jobs.shell.com/job/qatar/shell-graduate-programme-2025-qatar/25244/69424776480,high,suitable_public_html_subject_to_review,verified,,"Dedicated Qatar-country-code domain (shell.com.qa) with its own careers section, Qatarization/Qatari-professionals program, and a Shell Graduate Programme Qatar track confirmed via a live job posting. CORRECTION PASS (2026-09-10): added the specific Shell Graduate Programme 2025 Qatar job-posting URL to evidence_urls, per audit finding - this was found during original discovery but not previously cited.",2026-09-10,Qatar-expansion candidate. Audit-corrected 2026-09-10 (candidate C26).
cc-scale-ai-qatar,sr-qa-scale-ai,Scale AI,Scale AI Inc. (Qatar public-sector engagement),private,consulting_professional_services,large_enterprise,United States,Qatar,QA,Doha,country_wide,https://scale.com,https://scale.com/careers,active_with_open_jobs,Greenhouse,scaleai,https://job-boards.greenhouse.io/scaleai,suitable_public_ats,yes,low,unknown,https://www.linkedin.com/company/scaleai,not_found,likely_official_needs_review,discovery_and_verification_only,https://scale.com/careers/4607930005; https://scale.com/careers/4542513005,high,suitable_public_ats,verified,,"Confirmed Doha-based, Qatar-specific roles on the official board (""Strategist, Qatar"" growing the Global Public Sector business unit; Executive Assistant, International Public Sector, Doha). CORRECTION PASS (2026-09-10): industry corrected from ai_data_training to consulting_professional_services - the confirmed Doha roles are public-sector strategy/account-management/consulting positions, not crowdsourced AI data-labeling work (the connotation ai_data_training carries elsewhere in this registry, e.g. Outlier, Toloka); consulting_professional_services confirmed as an existing valid value in this file's documented industry set (already used for Deloitte/KPMG/PwC/EY/Accenture/Forvis Mazars) and matches the evidence.",2026-09-10,Qatar-expansion candidate. Audit-corrected 2026-09-10 (candidate C28).
cc-al-abdulghani-motors,sr-qa-al-abdulghani-motors,Al Abdulghani Motors,Al Abdulghani Motors Co. (AAM),private,retail_consumer_goods,large_enterprise,Qatar,Qatar,QA,Doha,country_wide,https://www.aabqatar.com,https://careers.aabqatar.com/,active_with_open_jobs,unknown,,unknown,suitable_public_html_subject_to_review,unknown,medium,unknown,not_found,not_found,not_verified,discovery_and_verification_only,"https://careers.aabqatar.com/; https://careers.aamotors.com/job/Doha,Qatar-Driver/1169988455/",medium,suitable_public_html_subject_to_review,verified,,"Sole Toyota/Lexus distributor in Qatar (3,200+ staff); confirmed own careers portal with live listings across Automotive Aftersales, Corporate, Mobility and Sales.",2026-09-10,Qatar-expansion candidate.
