canonical_company_id,source_record_id,company_name,legal_or_official_name,company_type,industry,company_size_category,headquarters_country,target_country,country_code,target_city,geographic_scope,official_website_url,official_careers_url,careers_page_status,ats_provider,ats_tenant_or_board_identifier,public_jobs_endpoint_or_feed,proposed_access_method,current_open_jobs_detected,early_career_relevance,internship_or_graduate_program_detected,linkedin_company_url,linkedin_jobs_url,linkedin_presence_status,linkedin_usage_classification,evidence_urls,source_confidence,automation_eligibility,review_status,rejection_or_review_reason,terms_or_access_notes,last_verified_at,researcher_notes
cc-kfoury-engineering,sr-lb-kfoury-engineering,Kfoury Engineering and Contracting (KEC),unknown,private_company,construction_engineering,unknown,LB,Lebanon,LB,Antelias,single_country,http://www.kfouryengineering.com/,https://www.kfouryengineering.com/?page_id=4562,recruitment_email_only,none,unknown,none (email application: info@kfouryengineering.com),manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,http://www.kfouryengineering.com/; https://www.kfouryengineering.com/?page_id=4562,medium,manual_only,verified,,Dedicated careers page exists but lists no specific open positions; it is a generic contact form directing applicants to email CVs to info@kfouryengineering.com. No external ATS detected.,2026-09-05,"Page identifies 'Kfoury Engineering & Contracting', established 1998, located at Garden Tower, Antelias, Lebanon, phone '04 410522', matching the on-file city (Antelias) and phone (+961 4 410 522). Strong name, address, and phone match. | Dedicated careers page exists but lists no specific open positions; it is a generic contact form directing applicants to email CVs to info@kfouryengineering.com. No external ATS detected. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-bardawil,sr-lb-bardawil,Bardawil & Co.,unknown,private_company,construction_engineering,unknown,LB,Lebanon,LB,Beirut,single_country,https://www.bardawilco.com/,https://bardawilco.com/join-our-team-at-bardawil-co/,recruitment_email_only,none,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.bardawilco.com/; https://bardawilco.com/join-our-team-at-bardawil-co/,medium,manual_only,verified,,Careers page ('Work with us') exists with a location dropdown and CV upload form but lists no specific open positions. No external ATS detected.,2026-09-05,"Page identifies Bardawil as 'your reliable source of best quality construction material & equipment since 1945', phone +961 1 87 99 00 matching the on-file phone (+961 1 879 900) exactly. Strong name, phone, and category (construction materials/equipment) match. | Careers page ('Work with us') exists with a location dropdown and CV upload form but lists no specific open positions. No external ATS detected. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-general-construction-company-lebanon,sr-lb-general-construction-company-lebanon,General Construction Company - GCC Lebanon,unknown,private_company,construction_engineering,unknown,LB,Lebanon,LB,unknown,single_country,http://www.gccleb.com/,http://www.gccleb.com/careers,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,http://www.gccleb.com/; http://www.gccleb.com/careers,medium,manual_only,verified,,"Dedicated Careers page exists with a Benefits & Rewards section and an 'Open Positions' search widget (keyword/location/employment-type filters, 'Load more listings' button), but no actual job postings render/load. Site directs inquiries to info@gccleb.com or +961-1-898 711/2.",2026-09-05,"Company name (General Construction Company / GCC), construction business (residential/commercial/industrial), Lebanon location (Ain Saade), and phone match confirmed. | Dedicated Careers page exists with a Benefits & Rewards section and an 'Open Positions' search widget (keyword/location/employment-type filters, 'Load more listings' button), but no actual job postings render/load. Site directs inquiries to info@gccleb.com or +961-1-898 711/2. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-mattar-log-homes,sr-lb-mattar-log-homes,Mattar Log Homes,unknown,private_company,construction_engineering,unknown,LB,Lebanon,LB,unknown,single_country,http://mattarhomes.com/,https://www.mattarhomes.com/en/careers,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,http://mattarhomes.com/,medium,manual_only,verified,,"A 'Careers' link is present in the main nav and footer, resolving to https://www.mattarhomes.com/en/careers; a direct guess at /careers (without the /en locale prefix) returned HTTP 404. Content/listings on the actual careers URL were not fetched (call budget reached), so listing status is unconfirmed -- treated conservatively as a landing page with no confirmed current listings.",2026-09-05,"Company name (Mattar Log Homes), log-home construction business, Dbayeh Lebanon address ('Dbayeh Highway ... Bldg. Dbayeh 209'), and exact phone match (+961 81 413 297) confirmed. | A 'Careers' link is present in the main nav and footer, resolving to https://www.mattarhomes.com/en/careers; a direct guess at /careers (without the /en locale prefix) returned HTTP 404. Content/listings on the actual careers URL were not fetched (call budget reached), so listing status is unconfirmed -- treated conservatively as a landing page with no confirmed current listings. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-hammoud-hospital-university-medical-center,sr-lb-hammoud-hospital-university-medical-center,HHUMC Hammoud Hospital University Medical Center مستشفى حمود الجامعي,unknown,hospital,healthcare,unknown,LB,Lebanon,LB,Sidon,single_country,http://hhumc.org.lb/,http://hhumc.org.lb/careers-category.php?id=1,active_with_open_jobs,none,unknown,unknown,suitable_public_html_subject_to_review,yes_current,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,http://hhumc.org.lb/en,medium,suitable_public_html_subject_to_review,verified,,"Site has a Careers menu with subsections for Staff Vacancies (careers-category.php?id=1), Faculty Vacancies (id=2), and Training Opportunities (id=3, dietetics/lab/nursing/pharmacy internships), served by a custom in-house PHP system rather than a recognizable third-party ATS.",2026-09-05,"Root URL 302-redirects to http://hhumc.org.lb/en. Hospital name (Hammoud Hospital University Medical Center), Sidon/Saida Lebanon location, and exact phone match (+961 7 723 111) confirmed. | Site has a Careers menu with subsections for Staff Vacancies (careers-category.php?id=1), Faculty Vacancies (id=2), and Training Opportunities (id=3, dietetics/lab/nursing/pharmacy internships), served by a custom in-house PHP system rather than a recognizable third-party ATS. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-national-american-school,sr-lb-national-american-school,National American School - NAS,unknown,school,education,unknown,LB,Lebanon,LB,Zahlé,single_country,http://www.naszahleh.school/,http://www.naszahleh.school/category/career--opportunities,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,http://www.naszahleh.school/,medium,manual_only,verified,,"Site has a 'Working At NAS' nav section with sub-pages: Career Opportunities (/category/career--opportunities), Why Work at NAS, Admission Process, Child Protection at NAS, Contact Human Resources. No specific open positions were confirmed visible in the excerpt fetched; page not directly loaded to confirm active listings vs. general landing content.",2026-09-05,"Official site for National American School (NAS), K-12 (Nursery-Grade 12, Lebanese and American curricula) located in Ksara, Zahle, Lebanon -- name, location, and category (K-12 school) all match the Google listing. Note: the site displays phone +961 3 790 422, which differs from the Google listing's +961 8 819 555; this could be a secondary/mobile line for a large school with 110+ staff, but the discrepancy was not resolved. | Site has a 'Working At NAS' nav section with sub-pages: Career Opportunities (/category/career--opportunities), Why Work at NAS, Admission Process, Child Protection at NAS, Contact Human Resources. No specific open positions were confirmed visible in the excerpt fetched; page not directly loaded to confirm active listings vs. general landing content. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-antonine-sisters-school,sr-lb-antonine-sisters-school,Antonine Sisters School - CSJ Ksara,unknown,school,education,unknown,LB,Lebanon,LB,Ksara,single_country,http://www.antonineszk.org/,http://www.antonineszk.org/carriere.php,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,http://www.antonineszk.org/; http://www.antonineszk.org/carriere.php,medium,manual_only,verified,,"Dedicated careers page (linked as 'Carrière' in nav) with a general recruitment message ('constantly looking for passionate professionals') and a bilingual application form (personal info, cover letter, CV, photo, role dropdown with 20+ roles). No specific current openings listed; applications submitted directly via the form, no external ATS referenced. Contact email info@antonineszk.org shown as an alternative.",2026-09-05,"Official site for Collège Saint Joseph des Sœurs Antonines (CSJ), a Catholic school in Zahlé-Ksara, Lebanon run by the Antonine Sisters -- name and category (Catholic K-12/college) match the Google listing. Phone +961 8 814 376 was not visible in the fetched excerpt to directly confirm, but the school name and Ksara/Zahle location are a strong, distinctive match. | Dedicated careers page (linked as 'Carrière' in nav) with a general recruitment message ('constantly looking for passionate professionals') and a bilingual application form (personal info, cover letter, CV, photo, role dropdown with 20+ roles). No specific current openings listed; applications submitted directly via the form, no external ATS referenced. Contact email info@antonineszk.org shown as an alternative. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-medair,sr-lb-medair,Medair,unknown,ngo,ngo_humanitarian,unknown,LB,Lebanon,LB,unknown,global,https://medair.org/,https://medair.org/careers,careers_page_found,none,unknown,unknown,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://medair.org/; https://medair.org/careers,medium,suitable_public_html_subject_to_review,verified,,"Footer and nav both link to a dedicated Careers page ('Work with us'). The page states applicants can 'apply directly through our online portal' and links to '/jobs' ('Explore our current openings' / 'See all jobs'), suggesting jobs are hosted on Medair's own site rather than via a recognizable third-party ATS domain -- no ATS domain evidence (e.g. myworkdayjobs.com, greenhouse.io, lever.co) was found on the /careers page. The actual /jobs listing page was not fetched (to stay within the per-company fetch budget), so whether active listings currently exist there is unconfirmed. Also offers a 'Relief & Recovery Orientation Course (ROC)' talent-pool pathway for candidates without a matching current opening.",2026-09-05,"Official site for Medair, a well-known international Christian humanitarian organization (est. 1989) that confirms it operates in Lebanon providing critical support, blankets, mattresses, healthcare, water, and shelter rehabilitation -- matching the NGO category and Lebanon presence in the Google listing. The specific phone +961 71 157 388 was not visible on the site, but Medair is a large, distinctively-named international NGO with low risk of confusion. | Footer and nav both link to a dedicated Careers page ('Work with us'). The page states applicants can 'apply directly through our online portal' and links to '/jobs' ('Explore our current openings' / 'See all jobs'), suggesting jobs are hosted on Medair's own site rather than via a recognizable third-party ATS domain -- no ATS domain evidence (e.g. myworkdayjobs.com, greenhouse.io, lever.co) was found on the /careers page. The actual /jobs listing page was not fetched (to stay within the per-company fetch budget), so whether active listings currently exist there is unconfirmed. Also offers a 'Relief & Recovery Orientation Course (ROC)' talent-pool pathway for candidates without a matching current opening. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-oxfam-lebanon,sr-lb-oxfam-lebanon,Oxfam Lebanon,unknown,ngo,ngo_humanitarian,unknown,LB,Lebanon,LB,Maalaqah,global,https://www.oxfam.org/,https://www.oxfam.org/en/take-action/jobs,careers_page_found,none,unknown,unknown,suitable_public_html_subject_to_review,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.oxfam.org/; https://www.oxfam.org/en/take-action/jobs,medium,suitable_public_html_subject_to_review,verified,,Global jobs page linked from main nav (Take Action > Work With Us) and footer. Could not confirm whether Lebanon-specific vacancies are currently posted; no recognizable third-party ATS domain identified from fetched content.,2026-09-05,"Confirmed as Oxfam International's global official site (explicit self-description). Site references a 'Lebanon Crisis Appeal' but does not name Zahle specifically; local field offices of large international NGOs typically do not have separate domains, so the global site is treated as the official website for this local office listing. | Global jobs page linked from main nav (Take Action > Work With Us) and footer. Could not confirm whether Lebanon-specific vacancies are currently posted; no recognizable third-party ATS domain identified from fetched content. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-danish-refugee-council,sr-lb-danish-refugee-council,Danish Refugee Council,unknown,ngo,ngo_humanitarian,unknown,LB,Lebanon,LB,unknown,global,https://www.drc.ngo/,https://www.drc.ngo/jobs/,active_with_open_jobs,none,unknown,unknown,suitable_public_html_subject_to_review,yes_current,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.drc.ngo/; https://www.drc.ngo/jobs/,medium,suitable_public_html_subject_to_review,verified,,"Jobs page has active, dated listings (e.g. 'HMA Operations Manager Lebanon', published 02 Sept 2026). Listings appear to be served from an internal jobs portal (links like /jobs/job?id=...); no recognizable named third-party ATS domain (e.g. Workday, SuccessFactors) was identified in fetched content.",2026-09-05,"Confirmed as Danish Refugee Council's global official site (self-described, founded 1956, operates ~30 countries). Lebanon listed as a focus-area/region on the site. Local field office (Zahle-Baalbek Hwy) shares the org's global domain, consistent with how DRC organizes its country pages. | Jobs page has active, dated listings (e.g. 'HMA Operations Manager Lebanon', published 02 Sept 2026). Listings appear to be served from an internal jobs portal (links like /jobs/job?id=...); no recognizable named third-party ATS domain (e.g. Workday, SuccessFactors) was identified in fetched content. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-salam-ladc,sr-lb-salam-ladc,Salam LADC,unknown,ngo,ngo_humanitarian,unknown,LB,Lebanon,LB,Ksara,single_country,https://salamladc.org/,https://salamladc.org/vacancies/,careers_page_found,none,unknown,unknown,manual_only,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://salamladc.org/; https://salamladc.org/vacancies/,medium,manual_only,verified,,"Vacancies page exists with one posting ('Volunteer ESL Coordinator'), but it is an unpaid volunteer/internship role (applications via email to program.manager@salamladc.org), not a paid job listing; page also states additional openings are cross-posted on Daleel Madani (daleel-madani.org). Treated as no current paid listings.",2026-09-05,"Site confirms org name 'Salam LADC', describes providing direct aid to vulnerable populations in Lebanon, and references Saadnayel Community Centre (Saadnayel is in the Zahle/Bekaa area), consistent with the Ksara/Zahle-Bekaa listing. Canonicalized from http://www.salamladc.org/ to https://salamladc.org/ (no www). | Vacancies page exists with one posting ('Volunteer ESL Coordinator'), but it is an unpaid volunteer/internship role (applications via email to program.manager@salamladc.org), not a paid job listing; page also states additional openings are cross-posted on Daleel Madani (daleel-madani.org). Treated as no current paid listings. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-we-world,sr-lb-we-world,WeWorld,unknown,ngo,ngo_humanitarian,unknown,LB,Lebanon,LB,Ksara,global,https://www.weworld.it/en/what-we-do/global-projects/libano,https://weworld.intervieweb.it/en/career,careers_page_found,Intervieweb,weworld.intervieweb.it,https://weworld.intervieweb.it/en/career,suitable_public_ats,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.weworld.it/en/what-we-do/global-projects/libano; https://weworld.intervieweb.it/en/career,medium,suitable_public_ats,verified,,"Footer 'Work with us' link leads to a distinct third-party recruiting subdomain (weworld.intervieweb.it), a recognizable dedicated ATS domain separate from the main corporate site — treated as strong direct ATS evidence even though Intervieweb is not on the short example list in the task instructions.",2026-09-05,"Strong identity match: page explicitly states WeWorld has been present in Lebanon since 2006 with offices in 'Beirut, Zahle, Ain, and Kobayat', directly confirming the Zahle office referenced in this listing. | Footer 'Work with us' link leads to a distinct third-party recruiting subdomain (weworld.intervieweb.it), a recognizable dedicated ATS domain separate from the main corporate site — treated as strong direct ATS evidence even though Intervieweb is not on the short example list in the task instructions. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
cc-norwegian-refugee-council,sr-lb-norwegian-refugee-council,Norwegian Refugee Council,unknown,ngo,ngo_humanitarian,unknown,LB,Lebanon,LB,Ksara,global,https://www.nrc.no/,https://www.nrc.no/link/6fbaafe8c8ca4ddb98b81f68097ef080.aspx,careers_page_found,Oracle HCM Cloud (ekum.fa.em2.oraclecloud.com candidate portal); Webcruiter used for some locally-hired roles,ekum.fa.em2.oraclecloud.com,https://www.nrc.no/link/6fbaafe8c8ca4ddb98b81f68097ef080.aspx,suitable_public_ats,unknown,unknown,unknown,not_verified,not_verified,not_verified,not_applicable,https://www.nrc.no/; https://ekum.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/,medium,suitable_public_ats,verified,,"Footer 'Work with us' link redirects to an Oracle HCM Cloud candidate experience portal (distinct oraclecloud.com subdomain — strong direct ATS evidence), with a secondary Webcruiter (candidate.webcruiter.com) portal used for certain locally-hired coordinator-level and below positions.",2026-09-05,"Confirmed as Norwegian Refugee Council's global official site (self-described global humanitarian organisation). Lebanon listed under 'The Middle East' in the 'Where we work' navigation. Local field office shares the org's global domain, consistent with how NRC organizes its country pages. | Footer 'Work with us' link redirects to an Oracle HCM Cloud candidate experience portal (distinct oraclecloud.com subdomain — strong direct ATS evidence), with a secondary Webcruiter (candidate.webcruiter.com) portal used for certain locally-hired coordinator-level and below positions. | Not searched: WebSearch quota exhausted (environment-wide, confirmed in prior batches)."
